Year;Decade;Name;Current country;Anglophone coutry ?;Global;Category;Deaths estimation;Deaths (number retained);Short description;English Wikipedia List of fatal crowd crushes (2023-02-05);nb_wp;Still;Asgary;Working with crowds;nb_wwc;Feliciani et al.;Wikidata item label;Number of sources;Wikidata Qid;causeLabel;immediateCauseLabel;contributingFactorLabel;effectLabel;immediateCauseOfLabel;contributingFactorOfLabel;coords
2008;200;Pasuruan gift distribution;Indonesia;No;South;Evacuation crush;23;23;Surge at a zakat distribution;;;Listed;;3 sources;3;;Q12486627;3;;;;;;;;
2008;200;Wuwang club fire;China;No;South;Evacuation crush;43;43;Fire, crush part unknown;;;;;2 sources;2;;;1;;;;;;;;
2008;200;Chamunda Devi temple;India;Partially;South;Exterior crowd crush;224;224;Stampede at the temple after a barrier broke;18 references;18;Listed;Listed;8 sources;8;Listed;;5;;;;;;;;
2008;200;Tabora dance hall;Tanzania;No;South;Interior crowd crush;19;19;Stampede in a children's dance hall;1 reference;1;;Listed;;;Listed;;3;;;;;;;;
2008;200;Black Friday at Wal-Mart;USA;Yes;North;Interior crowd crush;1;1;Employee crushed at the opening of a Wal-Mart;1 reference;1;Listed;Listed;;;Listed;;4;;;;;;;;
2008;200;School in China 2008;China;No;South;Interior crowd crush;0;0;Students flows clashing on the stairs;;;;;;;Listed;;1;;;;;;;;
2009;200;Santika nightclub fire;Thailand;No;South;Evacuation crush;59;59;Fire, crush part unknown;;;Listed;;6 sources;6;;;2;;;;;;;;
2009;200;Houphouët-Boigny stadium 2009;Ivory Coast;No;South;Exterior crowd crush;22;22;Stampede in a slightly ovecrowded stadium;7 references;7;Listed;Listed;No source;;Listed;;5;;;;;;;;
2009;200;Mawazine festival;Morocco;No;South;Exterior crowd crush;11;11;Failed evacuation of the stadium at the end of the concert;;;Listed;;No source;;Listed;2009 Rabat stampede;4;#REF!;;;;;;;
2009;200;Kuwait wedding fire;Kuwait;No;South;Evacuation crush;41;41;Fire, crush part unknown;;;Listed;;;;;;1;;;;;;;;
2009;200;Trencin tent collapse;Slovakia;No;North;Not a crush;;0;Tent collapse at a festival;;;;;6 sources;;;;;;;;;;;;
2009;200;Short circuit rumor in India;India;Partially;South;Interior crowd crush;5;5;Stairway stampede;1 reference;1;;;;;Listed;;2;;;;;;;;
2009;200;JLS concert;United Kingdom;Yes;North;Structure collapse;0;0;Barrier collapse at an overcrowded concert;;;Listed;;;;Listed;;2;;;;;;;;
2009;200;School in China 2009 #1;China;No;South;Interior crowd crush;0;0;Stairway stampede;;;;;;;Listed;;1;;;;;;;;
2009;200;Yucai Middle School crush;China;No;South;Interior crowd crush;8;8;Stairway stampede after a short circuit rumor;1 reference;1;;Listed;;;Listed;;3;;;;;;;;
2009;200;Lame Horse nightclub;Russia;No;North;Evacuation crush;102;102;Fire, crush part unknown;;;;;No source;;;;1;;;;;;;;
2009;200;Dhoraji temple stampede;India;Partially;South;Exterior crowd crush;9;9;Stampede at a temple in India;;;;Listed;;;Listed;;2;;;;;;;;
2010;201;Kumbh Mela 2010 Haridwar;India;Partially;South;Exterior crowd crush;6;6;Crush in Haridwar when pilgrims tried to board boats;;;Listed;Listed;;;Listed;;3;;;;;;;;
2010;201;Kumbh Mela 2010 District 24;India;Partially;South;Exterior crowd crush;7;7;Crush during celebrations at the Ganges;;;;Listed;;;;;1;;;;;;;;
2010;201;Alexisonfire concert;Canada;Yes;North;Structure collapse;0;0;Barrier collapse at a concert, no crush followed;;;Listed;Listed;;;;;2;;;;;;;;
2010;201;Kor Royal Cup stampede;Thailand;No;South;Unknown;0;0;Riot at a football match;;;;;;;;Kor Royal Cup stampede;1;#REF!;;;;;;;Point(100.525681 13.745521)
2010;201;Timbuktu mosque;Mali;No;South;Exterior crowd crush;24;24;Diversion via a narrow road;;;Listed;Listed;4 sources;4;Listed;;4;;;;;;;;
2010;201;Pratapgarh temple;India;Partially;South;Structure collapse;65;65;Temporary structure collapsed at a food distribution;17 references;17;Listed;Listed;4 sources;4;Listed;;5;;;;;;;;
2010;201;Police recruitment center;India;Partially;South;Exterior crowd crush;1;1;Crush at the gates opening of the recruitment center;;;;;;;Listed;;1;;;;;;;;
2010;201;Cape Town World Cup tickets;South Africa;Partially;South;Exterior crowd crush;1;1;Crush to obtain World Cup tickets;;;Listed;;;;Listed;;2;;;;;;;;
2010;201;Religious event in India 2010;India;Partially;South;Unknown;5;5;Unclear surge at a religious ceremony;;;;;;;Listed;;1;;;;;;;;
2010;201;Memorial service in Netherlands;Netherlands;No;North;Unknown;0;0;Confusion at a memorial service after a scream;;;;;;;Listed;;1;;;;;;;;
2010;201;New Delhi main station 2010;India;Partially;South;Interior crowd crush;2;2;Last minute platform change during summer rush;;;;;;;Listed;;1;;;;;;;;
2010;201;World cup stampede;South Africa;Partially;South;Exterior crowd crush;0;0;People trying to enter a sold-out match;;;;;;;Listed;;1;;;;;;;;
2010;201;Electric Daisy Carnival;USA;Yes;North;Exterior crowd crush;0;0;People rushing gates to enter the festival;;;Listed;;;;;;1;;;;;;;;
2010;201;Love Parade disaster;Germany;No;North;Exterior crowd crush;21;21;Too high density in a tunnel leading to a festival;44 references;44;Listed;Listed;15 sources;15;Listed;Love Parade disaster;6;;;;;;;;Point(6.772439 51.420333)
2010;201;Bihar temple;India;Partially;South;Exterior crowd crush;10;10;Sacrificed goat falling on people and creating panic;;;Listed;;;;Listed;;2;;;;;;;;
2010;201;California;USA;Yes;North;Not a crush;;0;Car accident;;;;;6 sources;;;;;;;;;;;;
2010;201;Nyano stadium;Kenya;Yes;South;Exterior crowd crush;7;7;Spectators without tickets forcing their way;;;Listed;;4 sources;4;Listed;;3;;;;;;;;
2010;201;Phnom Penh stampede;Cambodia;No;South;Exterior crowd crush;347;347;Spectators pushing on the two sides of the bridge;15 references;15;Listed;Listed;9 sources;9;Listed;Phnom Penh stampede;6;;;;;;;;Point(104.939497 11.556011)
2010;201;School in China 2011;China;No;South;Interior crowd crush;0;0;Students squeezing through a narrow staircase;;;;;;;Listed;;1;;;;;;;;
2011;201;2011 Sabarimala stampede;India;Partially;South;Exterior crowd crush;102;102;Potentially a vehicle on the path used by the crowd;;;Listed;Listed;7 sources;7;Listed;2011 Sabarimala stampede;5;;;;;;;;Point(77.0805 9.4375)
2011;201;West Balkans nightclub;Hungary;No;North;Interior crowd crush;3;3;Unclear situation causing a crush in the overcrowded club;3 references;3;Listed;Listed;4 sources;4;Listed;Q1323447;6;;;;;;;;Point(19.055872222 47.509577777)
2011;201;2011 Nigerian political rally #1;Nigeria;Yes;South;Exterior crowd crush;11;11;Use of guns by the police during the evacuation;2 references;2;Listed;Listed;;;Listed;;4;;;;;;;;
2011;201;Bamako stadium;Mali;No;South;Exterior crowd crush;36;36;Crowd surge after a religious ceremony;;;Listed;Listed;4 sources;4;Listed;;4;;;;;;;;
2011;201;2011 Nigerian political rally #2;Nigeria;Yes;South;Exterior crowd crush;25;25;Surge to gain gifts after a political rally;;;;;;;Listed;;1;;;;;;;;
2011;201;Fespam music festival;Congo-Brazzaville;No;South;Exterior crowd crush;7;7;Unclear stampede;;;Listed;;;;Listed;;2;;;;;;;;
2011;201;Reno Air Races crash;USA;Yes;North;Not a crush;;0;Plane accident;;;;;5 sources;;;;;;;;;;;;
2011;201;Lava nightclub crowd crush;United Kingdom;Yes;North;Interior crowd crush;2;2;Crush when the last buses were announced;1 reference;1;;Listed;7 sources;7;Listed;;4;;;;;;;;
2011;201;Haridwar stampede 2011;India;Partially;South;Exterior crowd crush;16;16;Crush during celebrations at the Ganges;1 reference;1;;Listed;;;;;2;;;;;;;;
2011;201;Jakarta stadium;Indonesia;No;South;Exterior crowd crush;2;2;Spectators trying to enter the stadium;1 reference;1;Listed;Listed;4 sources;4;Listed;;5;;;;;;;;
2012;201;Concert in Pakistan in 2012;Pakistan;No;South;Evacuation crush;3;3;Rush to evacuate after violent crowd control;;;;;;;Listed;;1;;;;;;;;
2012;201;Chelhum celebration;India;Partially;South;Exterior crowd crush;10;10;Unclear accident at a religious celebration;;;;Listed;;;Listed;;2;;;;;;;;
2012;201;University of Johannesburg;South Africa;Partially;South;Exterior crowd crush;1;1;Crowd trying to get last places to register for university;1 reference;1;Listed;Listed;;;Listed;;4;;;;;;;;
2012;201;Bhavnath temple crush;India;Partially;South;Exterior crowd crush;7;7;Stampede, apparently after brake failure on a vehicle;;;;Listed;;;Listed;;2;;;;;;;;
2012;201;Port Said stadium;Egypt;No;South;Evacuation crush;76;76;Riot, crush part unclear;42 references;42;Listed;Listed;5 sources;5;Listed;;5;;;;;;;;
2012;201;Pöchlarn medieval festival;Austria;No;North;Not a crush;2;2;Accident at a festival;;;;;6 sources;;;;;;;;;;;;
2012;201;Pope Shenouda III mourning;Egypt;No;South;Interior crowd crush;3;3;Overcrowding at the mourning;2 references;2;Listed;Listed;;;Listed;;4;;;;;;;;
2012;201;Accident 23 Sep in India;India;Partially;South;Unknown;3;3;Unclear accident at a religious celebration;;;;;;;Listed;;1;;;;;;;;
2012;201;Satsang Deoghar crowd crush;India;Partially;South;Exterior crowd crush;12;12;Stampede after a fall in a religious celebration;;;;Listed;3 sources;3;Listed;Satsanga Deoghar disaster;4;#REF!;;;;;;;
2012;201;Accident 24 Sep in India;India;Partially;South;Interior crowd crush;1;1;Fell in an overcrowded temple leading to a crush;;;;;;;Listed;;1;;;;;;;;
2012;201;Chhath Puja in Patna;India;Partially;South;Exterior crowd crush;18;18;Stampede at a religious festival;2 references;2;;Listed;;;Listed;;3;;;;;;;;
2012;201;Madrid Arena Halloween;Spain;No;North;Interior crowd crush;5;5;Crowd avalanche at an overcrowded party;1 reference;1;Listed;Listed;13 sources;13;Listed;;5;;;;;;;;
2013;201;Houphouët-Boigny stadium 2013;Ivory Coast;No;South;Exterior crowd crush;61;61;Stampede when leaving the stadium after celebrations;8 references;8;Listed;Listed;5 sources;5;Listed;2013 HouphouÃ«t-Boigny stampede;6;;;;;;;;Point(-4.01842 5.32825)
2013;201;Estadio da Cidadela;Angola;No;South;Exterior crowd crush;10;10;People trying to enter an overcrowded stadium;1 reference;1;;;;;Listed;;2;;;;;;;;
2013;201;Kiss nightclub fire;Brazil;No;South;Evacuation crush;245;245;Fire, crush part unknown;38 references;38;Listed;;7 sources;7;;;3;;;;;;;;
2013;201;Kumbh Mela 2013 in Allahabad station;India;Partially;South;Exterior crowd crush;42;42;Structure collapse or crowd crush at the station;11 references;11;Listed;Listed;5 sources;5;Listed;2013 Kumbh Mela stampede;6;;;;;;;;
2013;201;Lagos Synagogue;Nigeria;Yes;South;Exterior crowd crush;4;4;People trying to enter the overcrowding church;1 reference;1;;Listed;;;Listed;;3;;;;;;;;
2013;201;School in China 2013;China;No;South;Interior crowd crush;4;4;Students pushing at a closed gate;;;Listed;Listed;;;Listed;;3;;;;;;;;
2013;201;Beckham in Shanghai;China;No;South;Exterior crowd crush;0;0;Stampede at a planned appearance of David Beckham;;;Listed;;;;;;1;;;;;;;;
2013;201;Kota Lama stadium;Indonesia;No;South;Evacuation crush;17;17;Evacuation crush after a riot started;1 reference;1;;Listed;;;Listed;;3;;;;;;;;
2013;201;2013 Madhya Pradesh stampede;India;Partially;South;Exterior crowd crush;115;115;Crush on a bridge after a rumor of collapse;7 references;7;Listed;Listed;6 sources;6;Listed;2013 Madhya Pradesh stampede;6;;;;;;;;Point(78.64194444 26.09277778)
2013;201;Political rally in Nigeria 2013;Nigeria;Yes;South;Unknown;20;20;Unclear accident at a gift donation;;;;;;;Listed;;1;;;;;;;;
2013;201;Uke (Anambra) church stampede;Nigeria;Yes;South;Evacuation crush;25;25;Unclear, apparent false fire alarm;3 references;3;Listed;Listed;;;Listed;;4;;;;;;;;
2014;201;Xiji mosque;China;No;South;Exterior crowd crush;14;14;Unclear crush during the food distribution at the mosque;1 reference;1;Listed;Listed;5 sources;5;Listed;;5;;;;;;;;
2014;201;Dance spectacle in India 2014;India;Partially;South;Interior crowd crush;3;3;Accident while people were watching dance in a theater;;;;;;;Listed;;1;;;;;;;;
2014;201;Burhanuddin mourning;India;Partially;South;Exterior crowd crush;18;18;Crowd crush when the gates were closed;9 references;9;Listed;Listed;6 sources;6;Listed;;5;;;;;;;;
2014;201;Nigeria 15 March 2014 Abuja;Nigeria;Yes;South;Exterior crowd crush;10;10;Crush at an overcrowded stadium used for a test;2 references;2;Listed;Listed;;;Listed;;4;;;;;;;;
2014;201;Nigeria 15 March 2014 Benin;Nigeria;Yes;South;Exterior crowd crush;4;4;Crush at an overcrowded stadium used for a test;2 references;2;Listed;Listed;;;Listed;;4;;;;;;;;
2014;201;Nigeria 15 March 2014 Minna;Nigeria;Yes;South;Exterior crowd crush;3;3;Crush at an overcrowded school used for a test;2 references;2;Listed;Listed;;;Listed;;4;;;;;;;;
2014;201;Nigeria 15 March 2014 PH;Nigeria;Yes;South;Exterior crowd crush;5;5;Crush at an overcrowded stadium used for a test;3 references;3;Listed;Listed;;;Listed;;4;;;;;;;;
2014;201;Emeneya tribute festival;Congo;No;South;Exterior crowd crush;14;14;Unclear rush of the audience;1 reference;1;Listed;Listed;5 sources;5;Listed;;5;;;;;;;;
2014;201;Stade Tata Raphaël;Congo;No;South;Evacuation crush;15;15;Crush after the use of tear gas by police;5 references;5;Listed;Listed;2 sources;2;Listed;;5;;;;;;;;
2014;201;Conakry beach concert;Guinea;No;South;Exterior crowd crush;34;34;Crush at a very overcrowded concert;2 references;2;;Listed;3 sources;3;Listed;;4;;;;;;;;
2014;201;Electric wire in India;India;Partially;South;Exterior crowd crush;10;10;Accident trigerred by an electric cable accident;;;;;;;Listed;;1;;;;;;;;
2014;201;Dussehra festival in Patna;India;Partially;South;Exterior crowd crush;32;32;Potentially, rumor that an electric cable had fallen ;4 references;4;;Listed;5 sources;5;Listed;;4;;;;;;;;
2014;201;PRI Multan rally;Pakistan;No;South;Exterior crowd crush;7;7;Evacuation of the stadium after the event, without power;10 references;10;;Listed;4 sources;4;Listed;;4;;;;;;;;
2014;201;4minute concert;South Korea;No;North;Structure collapse;14;14;Grate failing during an outdoor concert;;;;;4 sources;4;;;1;;;;;;;;
2014;201;Kwekwe stadium;Zimbabwe;Yes;South;Exterior crowd crush;11;11;All stadium gates closed but one at the end of the service;2 references;2;;Listed;2 sources;2;Listed;Kwekwe stadium stampede;5;#REF!;;;;;;;
2014;201;2014 Shanghai stampede;China;No;South;Exterior crowd crush;36;36;Different flowd on stairs at a crowded New Year event;20 references;20;Listed;Listed;7 sources;7;Listed;2014 Shanghai stampede;6;;;;;;;;Point(121.486138888 31.238027777)
2015;201;Hogmanay celebrations;United Kingdom;Yes;North;Exterior crowd crush;0;0;Crowd crushing problems at a celebration event;;;Listed;;;;;;1;;;;;;;;
2015;201;30 June Stadium Stampede;Egypt;No;South;Evacuation crush;28;28;Evacuation crush after police used tear gas against a riot;8 references;8;;Listed;5 sources;5;Listed;30 June Stadium Stampede;5;;;;;;;;Point(31.3736 30.02)
2015;201;Haiti Carnival stampede;Haiti;No;South;Exterior crowd crush;20;20;Crush after a man was shocked by electric wires;8 references;8;;Listed;7 sources;7;Listed;2015 Haiti Carnival stampede;5;;;;;;;;
2015;201;Festival in Bangladesh 2015;Bangladesh;No;South;Exterior crowd crush;10;10;Unclear crush on riverbanks at a religious festival;;;;;;;Listed;;1;;;;;;;;
2015;201;Fan Bingbing event;China;No;South;Exterior crowd crush;0;0;Crowd incidents at an event with actress Fan Bingbing;;;Listed;;;;;;1;;;;;;;;
2015;201;Tsunami club collapse;Chile;No;South;Structure collapse;3;3;Structure collapse due to overcrowding in the club;;;Listed;;4 sources;4;Listed;;3;;;;;;;;
2015;201;Guita Gran;Spain;No;North;Unknown;;0;;;;Listed;;;;;;1;;;;;;;;
2015;201;Rock am Ring lightning;Germany;No;North;Not a crush;;0;Two bolts of lightning at a festival;;;Listed;;;;;;;;;;;;;;
2015;201;Formosa water park explosion;Taiwan;No;North;Not a crush;;0;Color powder sprayed on the crowd ignited;;;Listed;;;;;;;;;;;;;;
2015;201;Mymensigh charity;Bangladesh;No;South;Exterior crowd crush;23;23;People trying to enter for a clothes distribution;2 references;2;Listed;Listed;;;Listed;;4;;;;;;;;
2015;201;Maha Pushkaralu;India;Partially;South;Exterior crowd crush;27;27;Collision of pilgrim flows on the river bank;1 reference;1;Listed;Listed;5 sources;5;Listed;;5;;;;;;;;
2015;201;Baidyanath Temple;India;Partially;South;Exterior crowd crush;11;11;Police charging pilgrims trying to skip the queue;2 references;2;Listed;Listed;4 sources;4;Listed;;5;;;;;;;;
2015;201;Somvati Amavasya;India;Partially;South;Exterior crowd crush;10;10;Live electrical wire creating a crush;;;Listed;Listed;;;;;2;;;;;;;;
2015;201;2015 Hajj stampede;Saudi Arabia;No;South;Exterior crowd crush;2411;2411;Unclear, collision of flows from two streets in the city;218 references;218;Listed;Listed;27 sources;27;Listed;2015 Mina stampede;6;;;;;;;;Point(39.884694444 21.416527777)
2015;201;Bydgoszcz student party;Poland;No;North;Interior crowd crush;3;3;Crowd crush at a students event;1 reference;1;Listed;Listed;No source;;Listed;;5;;;;;;;;
2015;201;Durga idol Kolkata;India;Partially;South;Exterior crowd crush;0;0;Crowd injuries after unexpected attendance;;;Listed;Listed;;;;;2;;;;;;;;
2015;201;Omnisport Stadium Douala;Cameroon;Partially;South;Exterior crowd crush;1;1;Unclear situation during the night at the stadium;;;Listed;Listed;;;Listed;;3;;;;;;;;
2015;201;Taloqan school;Afghanistan;No;South;Evacuation crush;15;15;Crush on a stairway during earthquake evacuation;;;;Listed;;;Listed;;2;;;;;;;;
2015;201;Colectiv nightclub fire;Romania;No;North;Evacuation crush;64;64;Fire, crush part unknown;;;;;5 sources;5;;Colectiv nightclub fire;2;;pyrotechnics;;;2015 Romanian protests;;;Point(26.108064 44.420865)
2015;201;Malta club evacuation;Malta;Yes;North;Structure collapse;0;0;Bannister collapse after a club evacuation;;;;;;;Listed;;1;;;;;;;;
2015;201;Temple pond in India 2015;India;Partially;South;Exterior crowd crush;4;4;Unclear crush at the temple following overcrowding;;;;;;;Listed;;1;;;;;;;;
2016;201;Austrian concert gun use;Austria;No;North;Not a crush;3;3;Gun use at a concert;;;;;6 sources;;;;;;;;;;;;
2016;201;2016 Oromo protests;Ethiopia;No;South;Exterior crowd crush;300;300;Police charging during protestations;6 references;6;Listed;Listed;;;Listed;;4;;;;;;;;
2016;201;Political rally in India 2016;India;Partially;South;Exterior crowd crush;2;2;Unclear crush when using gates at the 100,000 persons rally;;;;;;;Listed;;1;;;;;;;;
2016;201;Rajghat Bridge;India;Partially;South;Exterior crowd crush;24;24;Many more people than expected at a religious retreat;2 references;2;Listed;Listed;;;Listed;;4;;;;;;;;
2016;201;Ghost Ship warehouse fire;USA;Yes;North;Not a crush;36;36;Fire, no crush cited;;;;;10 sources;;;;;;;;;;;;
2017;201;Sagar Island crush;India;Partially;South;Exterior crowd crush;6;6;Boarding vessels during a religious festival;2 references;2;;;;;Listed;;2;;;;;;;;
2017;201;Estadio 4 de Janeiro;Angola;No;South;Exterior crowd crush;17;17;People trying to enter the stadium;1 reference;1;Listed;Listed;1 source;1;Listed;;5;stampede;;;;;;;
2017;201;Lusaka food distribution;Zambia;Yes;South;Exterior crowd crush;8;8;Food parcel distribution;1 reference;1;Listed;Listed;;;Listed;;4;;;;;;;;
2017;201;Indio Solari concert;Argentina;No;South;Exterior crowd crush;2;2;Unplanned overcrowded concert;1 reference;1;;Listed;4 sources;4;Listed;;4;;;;;;;;
2017;201;Manchester terror attack;United Kingdom;Yes;North;Not a crush;;0;Terror attack;;;;;27 sources;;;;;;;;;;;;
2017;201;Tegucigalpa stadium;Honduras;No;South;Exterior crowd crush;4;4;People trying to enter an overcrowded stadium;;;Listed;;5 sources;5;Listed;;3;;;;;;;;
2017;201;School in China 2017;China;No;South;Interior crowd crush;2;2;Crush in a school;1 reference;1;;Listed;;;Listed;;3;;;;;;;;
2017;201;Resort World Manila;Philippines;No;South;Evacuation crush;0;0;70 injured in the evacuation after an attack in which 37 died;59 references;59;;Listed;4 sources;4;;;3;;;;;;;;
2017;201;2017 Turin stampede;Italy;No;North;Exterior crowd crush;3;3;Robbery with pepper spray in the dense crowd;13 references;13;Listed;Listed;4 sources;4;Listed;2017 Turin stampede;6;;;;;;;;Point(7.68259 45.06773)
2017;201;Lilongwe's Bingu national stadium;Malawi;Yes;South;Exterior crowd crush;8;8;Stadium admittance poorly managed;2 references;2;Listed;Listed;4 sources;4;Listed;;5;;;;;;;;
2017;201;Demba Diop stadium crush;Senegal;No;South;Exterior crowd crush;8;8;Unclear if wall collapse caused crush or the opposite;2 references;2;Listed;Listed;5 sources;5;Listed;Demba Diop stadium crush;6;;;;;;;;
2017;201;Soweto derby;South Africa;Partially;South;Exterior crowd crush;2;2;Crush when entering the stadium;1 reference;1;Listed;Listed;5 sources;5;Listed;;5;;;;;;;;
2017;201;Cox's Bazar refugee camp;Bangladesh;No;South;Exterior crowd crush;3;3;Crush at a clothing and food air collection;1 reference;1;;Listed;;;Listed;;3;;;;;;;;
2017;201;Mumbai Elphinstone station;India;Partially;South;Exterior crowd crush;22;22;Crush on a covered stairway after heavy rain;1 reference;1;Listed;Listed;4 sources;4;Listed;2017 Mumbai stampede;6;;;;;;;;Point(72.835976 19.007533)
2017;201;Stade de la Licorne;France;No;North;Structure collapse;0;0;Barrier collapse during a football game;;;Listed;;;;Listed;;2;;;;;;;;
2017;201;Kartik Purnima 2017;India;Partially;South;Exterior crowd crush;3;3;Crush during ritual bathing;1 reference;1;;Listed;5 sources;5;Listed;;4;;;;;;;;
2017;201;Sidi Boulaalam distribution;Morocco;No;South;Exterior crowd crush;15;15;Crowd storming a barrier at a food distribution;1 reference;1;Listed;Listed;;;Listed;;4;;;;;;;;
2017;201;UK subway fight;United Kingdom;Yes;North;Unknown;0;0;People trying to seek shelter after a rumor of gun use;;;;;;;Listed;;1;;;;;;;;
2017;201;Chowdury funeral;Bangladesh;No;South;Exterior crowd crush;10;10;Unclear crush at a politician funeral;1 reference;1;;Listed;3 sources;3;Listed;;4;;;;;;;;
2018;201;Army recruitment in Bihar;India;Partially;South;Exterior crowd crush;1;1;Crowd rushed the gates to enter;1 reference;1;;Listed;;;Listed;;3;;;;;;;;
2018;201;Freetown stadium;Sierra Leone;Yes;South;Exterior crowd crush;1;1;Crowd trying to enter the inauguration and police response;1 reference;1;;Listed;4 sources;4;Listed;;4;;;;;;;;
2018;201;Ouagadougou ceremony;Burkina Faso;No;South;Exterior crowd crush;6;6;Crush at the end of a religious ceremony;;;;Listed;;;;;1;;;;;;;;
2018;201;Zakat distribution in Chittagong;Bangladesh;No;South;Exterior crowd crush;10;10;Overcrowding at a gift distribution;1 reference;1;;Listed;3 sources;3;Listed;;4;;;;;;;;
2018;201;Bihar Sharif station;India;Partially;South;Exterior crowd crush;0;0;Rumor of an earthquake;;;;;;;Listed;;1;;;;;;;;
2018;201;El Paraíso club;Venezuela;No;South;Evacuation crush;17;17;Tear gas in a club, crush part unknown;22 references;22;Listed;Listed;3 sources;3;Listed;El ParaÃ­so stampede;6;;;;;;;;Point(-66.9337 10.4907)
2018;201;Karunanidhi mourning;India;Partially;South;Exterior crowd crush;5;5;Crowd surge at the entrance of Rajaji Hall;1 reference;1;;Listed;4 sources;4;Listed;;4;;;;;;;;
2018;201;Madagascar stadium 2018;Madagascar;No;South;Exterior crowd crush;1;1;People trying to enter the already full stadium;1 reference;1;Listed;Listed;3 sources;3;Listed;;5;;;;;;;;
2018;201;Luanda stadium;Angola;No;South;Exterior crowd crush;5;5;Late opening of the gates at the end of the match;1 reference;1;Listed;Listed;3 sources;3;Listed;;5;;;;;;;;
2018;201;Lanterna azzurra club;Italy;No;North;Evacuation crush;6;6;Substance spray triggering evacuation, structure collapse;9 references;9;Listed;Listed;5 sources;5;Listed;Q59564703;6;;;;;;;;Point(13.0291 43.66237)
2018;201;Shepherd Bushiri's Church;South Africa;Partially;South;Exterior crowd crush;3;3;Rain started before the crush service;1 reference;1;;Listed;;;Listed;;3;;;;;;;;
2019;201;President Buhali rally;Nigeria;Yes;South;Exterior crowd crush;15;15;Crowd trying to follow the president through a gate;;;Listed;;4 sources;4;Listed;;3;;;;;;;;
2019;201;Chinese New Year in KL;Malaysia;No;South;Exterior crowd crush;2;2;Rush to get buffet meal vouchers at a market;;;Listed;;;;Listed;;2;;;;;;;;
2019;201;Cookstown hotel disco crush;United Kingdom;Yes;North;Exterior crowd crush;3;3;Apparently, crush at the entrance of the club;1 reference;1;Listed;Listed;5 sources;5;Listed;;5;;;;;;;;
2019;201;Chitira Pournami;India;Partially;South;Exterior crowd crush;7;7;Accident during a religious ceremony;;;;Listed;;;;;1;;;;;;;;
2019;201;Madagascar stadium 2019;Madagascar;No;South;Exterior crowd crush;16;16;Gates closed when crowd was entering the stadium;10 references;10;Listed;Listed;4 sources;4;Listed;Antananarivo stampede;6;;;;;;;;
2019;201;Kancheepuram temple;India;Partially;South;Exterior crowd crush;4;4;Accident during a religious ceremony;;;;Listed;;;;;1;;;;;;;;
2019;201;Soolking concert;Algeria;No;South;Exterior crowd crush;5;5;Unsufficient entrance capacity at the stadium;1 reference;1;;Listed;5 sources;5;Listed;;4;;;;;;;;
2019;201;Indramaneshwar Temple;India;Partially;South;Exterior crowd crush;1;1;Accident during a religious ceremony;;;;Listed;;;;;1;;;;;;;;
2019;201;Kachua Loknath temple;India;Partially;South;Exterior crowd crush;2;2;Accident during a religious ceremony;;;;Listed;;;;;1;;;;;;;;
2019;201;Karbala stampede;Iraq;No;South;Exterior crowd crush;31;31;Unclear, potentially a structure collapse during the run;6 references;6;;Listed;;;Listed;Karbala stampede;4;;;;;;;;
2019;201;President Nyusi rally;Mozambique;No;South;Exterior crowd crush;10;10;Crush when leaving the stadium;;;;Listed;;;;;1;;;;;;;;
2019;201;Netro Shorty concert;Venezuela;No;South;Exterior crowd crush;3;3;Unclear accident at the concert;11 references;11;;Listed;3 sources;3;Listed;;4;;;;;;;;
2019;201;Paraisopolis police raid;Brazil;No;South;Evacuation crush;9;9;Police raid during a party;1 reference;1;;Listed;3 sources;3;Listed;;4;;;;;;;;
2019;201;Kowloon 2019;China;No;South;Unknown;;0;;;;;;;;;Q85881904;1;;;;;;;;
2019;201;Crush in Angola 2019;Angola;No;South;Exterior crowd crush;12;12;Unclear;;;;Listed;;;;;1;;;;;;;;
2020;202;Funeral of Soleimani;Iran;No;South;Exterior crowd crush;56;56;Unclear crush during the funerals;1 reference;1;;Listed;5 sources;5;;;3;;;;;;;;
2020;202;Church service in Moshi;Tanzania;No;South;Interior crowd crush;20;20;Crush when attendees reached an exit;1 reference;1;;Listed;4 sources;4;;;3;;;;;;;;
2020;202;Kakamega school;Kenya;Yes;South;Interior crowd crush;14;14;Staircase crsuh;1 reference;1;;Listed;;;;;2;;;;;;;;
2020;202;Diffa aid distribution;Niger;No;South;Exterior crowd crush;20;20;Crush at aid distribution;1 reference;1;;Listed;;;;;2;;;;;;;;
2020;202;Maligawatta distribution;Sri Lanka;No;South;Exterior crowd crush;3;3;Crush at aid distribution;12 references;12;;Listed;;;;2020 Maligawatta stampede;3;#REF!;;;;;;;Point(79.87194444 6.93722222)
2020;202;Thomas Restobar nightclub;Peru;No;South;Evacuation crush;13;13;Evacuation crush after a police raid;8 references;8;;Listed;9 sources;9;;Los Olivos stampede;4;;;;;;;;Point(-77.06475 -11.965666666)
2020;202;Jalalabab Stadium;Afghanistan;No;South;Exterior crowd crush;15;15;Crush in a stadium during massive visa applications;2 references;2;;Listed;7 sources;7;;;3;;;;;;;;
2020;202;Rivers Xmas;Nigeria;Yes;South;Exterior crowd crush;2;2;Crowd trying to access Xmas packages distribution;;;;;2 sources;2;;;1;;;;;;;;
